    2     5     4.754276176478917e+06
   -3.498997534832062e-01     7.641812482962595e+01     8.243930123182515e-02    -8.138174614809062e+00
   -1.622208465026699e-01     5.488096489165680e+01     4.167260527403722e-02    -5.706198008980571e+00
   -6.723123054533840e-02     3.986020028729303e+01     2.108790107167119e-02    -3.950939354890322e+00
   -2.018898535585851e-02     2.951631519746510e+01     9.712589211716362e-03    -2.721868835745906e+00
   -2.569447008291321e-03     2.210474313643918e+01     2.244804969055464e-03    -2.110597529401569e+00
   -6.722069177672878e-05     1.571027852231603e+01     9.866673914841044e-05    -2.003530954312899e+00
   -2.199444639199661e-07     9.424784636434616e+00     4.870594346865956e-07    -2.000014959693225e+00
   -3.514385821565780e-11     3.141592654602162e+00     1.244127935221651e-10    -2.000000003591815e+00
    2    25     5.246506559650061e+03
   -1.020379184122255e+04     1.665718296083240e+03     3.402134027865599e+02     1.014273262603915e+03
   -8.331893883993624e+03     4.226375054838867e+03     7.804893207887276e+02     5.713882236897982e+02
   -5.755037726090139e+03     5.212300281293105e+03     8.006371577385115e+02     7.944837260986665e+01
   -3.534709563532957e+03     4.953282830018878e+03     5.967026115395553e+02    -2.051675700245182e+02
   -2.017871240732303e+03     4.131282031101155e+03     3.762083691395865e+02    -2.932212403031658e+02
   -1.104379196371829e+03     3.217167909117524e+03     2.167984604006476e+02    -2.785474571115707e+02
   -5.905474438453264e+02     2.416256307890350e+03     1.190876253106622e+02    -2.290496942028836e+02
   -3.118677656744005e+02     1.780554340499586e+03     6.377944688635845e+01    -1.764520603595772e+02
   -1.636070849938727e+02     1.299115725599460e+03     3.370726766194443e+01    -1.316609551501948e+02
   -8.552375116492996e+01     9.429526861414693e+02     1.769091633035518e+01    -9.666547164092943e+01
   -4.461663197920470e+01     6.826044209372221e+02     9.251386977020044e+00    -7.038394923585382e+01
   -2.324449480231984e+01     4.934734540951367e+02     4.828921870815317e+00    -5.102537341016783e+01
   -1.209431005358674e+01     3.565298069888012e+02     2.518123109491837e+00    -3.690419038662468e+01
   -6.281263753520784e+00     2.575560396188275e+02     1.312490172778282e+00    -2.665334993586288e+01
   -3.251742396166525e+00     1.861116000891881e+02     6.839458933948733e-01    -1.922876299119833e+01
   -1.673091560113771e+00     1.345980658884251e+02     3.563941011719078e-01    -1.385466320461801e+01
   -8.504302711413242e-01     9.751417158504238e+01     1.857490649552708e-01    -9.961968656937502e+00
   -4.215340472539931e-01     7.089283008661154e+01     9.689947577428010e-02    -7.135167179860161e+00
   -1.975530955691623e-01     5.188698902841897e+01     5.069362060898600e-02    -5.070869353041386e+00
   -8.031551977901168e-02     3.846192462598919e+01     2.642099148952734e-02    -3.554319620235563e+00
   -2.178909320570640e-02     2.907131174387766e+01     1.163824127286680e-02    -2.510264722885624e+00
   -2.197320846097559e-03     2.204913563487819e+01     2.118094708600942e-03    -2.061247874648716e+00
   -4.331291559333815e-05     1.570887873472113e+01     6.720150544399583e-05    -2.001466144053758e+00
   -1.116591399229271e-07     9.424780071515466e+00     2.550583408283563e-07    -2.000004871632734e+00
   -1.448140937043927e-11     3.141592653850790e+00     5.218622440454387e-11    -2.000000000942600e+00
    2    25     3.769320093606350e+03
   -7.349137635536470e+03     1.144610275291591e+03     2.233825342648173e+02     6.997558576362865e+02
   -6.106209195403381e+03     2.945908606179457e+03     5.243206284476087e+02     4.169410534379146e+02
   -4.343272122031992e+03     3.718881760554523e+03     5.586255964813120e+02     8.706860210024267e+01
   -2.761819916629966e+03     3.627997699062357e+03     4.348509883081007e+02    -1.200817181055730e+02
   -1.633929200490645e+03     3.103261322358168e+03     2.862248321565207e+02    -1.964373688943619e+02
   -9.258825245736423e+02     2.472428695538470e+03     1.717110689432833e+02    -1.970910866697924e+02
   -5.119239934276529e+02     1.895259411566562e+03     9.789130005802932e+01    -1.679605081114850e+02
   -2.792039689110888e+02     1.422779869783170e+03     5.427796693472952e+01    -1.329339945876383e+02
   -1.511368189771692e+02     1.056118878267329e+03     2.964650279123934e+01    -1.014094371657507e+02
   -8.147004939085437e+01     7.792226459025721e+02     1.606224507349390e+01    -7.589980212477514e+01
   -4.380725551985272e+01     5.730792947877991e+02     8.664614769687560e+00    -5.623732681565048e+01
   -2.351419103912193e+01     4.207738280011841e+02     4.663122228494752e+00    -4.144303669529222e+01
   -1.259973001923183e+01     3.087117708799910e+02     2.506450404835361e+00    -3.044836675279958e+01
   -6.735100629379208e+00     2.264570621414299e+02     1.346345905218170e+00    -2.232889958620853e+01
   -3.585382823343307e+00     1.661789241917392e+02     7.229884064051585e-01    -1.635070224156870e+01
   -1.894006887673428e+00     1.220721982555267e+02     3.882566146409886e-01    -1.195315379384877e+01
   -9.855586380914142e-01     8.986395348198425e+01     2.086028783026887e-01    -8.715660270887964e+00
   -4.971788166440539e-01     6.642625967767339e+01     1.122623477384150e-01    -6.324797219658176e+00
   -2.339369550657568e-01     4.948374102186163e+01     6.064720648773948e-02    -4.547561780135394e+00
   -9.198207201044944e-02     3.738249144648803e+01     3.227589977984663e-02    -3.224098175845442e+00
   -2.195370938567570e-02     2.876801835231873e+01     1.308601967709231e-02    -2.347867283048108e+00
   -1.726212578816507e-03     2.201951166967633e+01     1.818763283925938e-03    -2.032252584839498e+00
   -2.604155477773438e-05     1.570831479203366e+01     4.241752531159779e-05    -2.000588093530181e+00
   -5.376690136381725e-08     9.424778617555379e+00     1.263489618030886e-07    -2.000001557577005e+00
   -5.719436824667930e-12     3.141592653656703e+00     2.096735891755558e-11    -2.000000000245687e+00
    2    30     1.362802852101742e+11
   -2.260563430113050e+11     9.899300161597076e+10     4.919217451488852e+10     4.539566695439857e+10
   -7.137099207454512e+10     1.188865095897478e+11     3.364564474083897e+10    -1.792345799212862e+10
   -1.424304992986035e+10     6.028522251575875e+10     7.658960683588418e+09    -1.530392548277468e+10
   -2.563890957766498e+09     2.615637141197538e+10     1.411289253112843e+09    -7.129695784316122e+09
   -4.527976369835516e+08     1.103547342985601e+10     2.502705086579407e+08    -3.044631421551719e+09
   -7.969601739563417e+07     4.632956560581381e+09     4.408155719307550e+07    -1.280914113259307e+09
   -1.401876438849539e+07     1.943335272312015e+09     7.755064486344404e+06    -5.374905263660849e+08
   -2.465682916825068e+06     8.150247372464416e+08     1.364025977297759e+06    -2.254354628001529e+08
   -4.336673142192835e+05     3.418079505644055e+08     2.399074961948096e+05    -9.454500594733365e+07
   -7.627368744880818e+04     1.433479460818319e+08     4.219511473185286e+04    -3.965051068154848e+07
   -1.341505775291618e+04     6.011743292117146e+07     7.421300706560492e+03    -1.662868445845063e+07
   -2.359447432738017e+03     2.521211716431283e+07     1.305262312540593e+03    -6.973756973368203e+06
   -4.149808500901972e+02     1.057348600316693e+07     2.295702203474029e+02    -2.924662061392994e+06
   -7.298704903278420e+01     4.434320411262261e+06     4.037693036399335e+01    -1.226548055774383e+06
   -1.283700045347998e+01     1.859670262788693e+06     7.101515694977040e+00    -5.143910981667502e+05
   -2.257778267474294e+00     7.799105984904652e+05     1.249018314044843e+00    -2.157259151110064e+05
   -3.970991745646501e-01     3.270797806601724e+05     2.196779705719005e-01    -9.047137598333800e+04
   -6.984200945055032e-02     1.371710849341482e+05     3.863707057795756e-02    -3.794198701476835e+04
   -1.228385149331165e-02     5.752696340436584e+04     6.795509471537484e-03    -1.591215299486408e+04
   -2.160488920004809e-03     2.412572263657624e+04     1.195198476973741e-03    -6.673256477342017e+03
   -3.799858292012274e-04     1.011787323100246e+04     2.102120245046098e-04    -2.798637601364831e+03
   -6.683059995445239e-05     4.243246538709969e+03     3.697201442680757e-05    -1.173695350701868e+03
   -1.175324304299886e-05     1.779541127848084e+03     6.502482611233163e-06    -4.922246643756272e+02
   -2.066709078414816e-06     7.463146315152027e+02     1.143537794983518e-06    -2.064273307154715e+02
   -3.632561502681531e-07     3.130109576500223e+02     2.010977199820400e-07    -8.656600503307962e+01
   -6.369356947468524e-08     1.313201614181625e+02     3.536354387973731e-08    -3.629056062542763e+01
   -1.101427091490508e-08     5.518980769571331e+01     6.219484889780642e-09    -1.518793607688082e+01
   -1.751054480068750e-09     2.340886474912669e+01     1.090944126469887e-09    -6.308038107366983e+00
   -1.674126285839405e-10     1.015828114798508e+01     1.599569759616599e-10    -2.743980107228885e+00
   -1.635747317515906e-12     3.147253059075087e+00     3.690635197941082e-12    -2.013099043213039e+00
    2    30     7.777560169487656e+09
   -1.340036341986429e+10     5.193379656137459e+09     2.337134082612616e+09     2.562343703782293e+09
   -5.186240584073159e+09     7.282779161291145e+09     2.059114538739392e+09    -7.125836933970790e+08
   -1.298978142551649e+09     4.281812174394330e+09     6.086712902069863e+08    -9.108527219967749e+08
   -2.882972405851151e+08     2.088165317958621e+09     1.400089150081459e+08    -4.973841952581840e+08
   -6.223865292177729e+07     9.774538142130129e+08     3.045875982471164e+07    -2.382066569219896e+08
   -1.335569682272292e+07     4.535130729843550e+08     6.546872627964534e+06    -1.110581261191356e+08
   -2.862274309657053e+06     2.100197200753430e+08     1.403562825822862e+06    -5.148373087887733e+07
   -6.132471539992122e+05     9.721961763471982e+07     3.007384670227370e+05    -2.383746524327619e+07
   -1.313814437510622e+05     4.499973350262288e+07     6.443094553630956e+04    -1.103409500840049e+07
   -2.814666805905915e+04     2.082849434449822e+07     1.380349216431272e+04    -5.107272965336684e+06
   -6.030020222776345e+03     9.640600284193022e+06     2.957202558297040e+03    -2.363938729470136e+06
   -1.291844652912483e+03     4.462208970071673e+06     6.335379950957779e+02    -1.094163559852584e+06
   -2.767590046687632e+02     2.065359485395700e+06     1.357263438120013e+02    -5.064400452784285e+05
   -5.929160573872303e+01     9.559636639607314e+05     2.907740259125273e+01    -2.344087288652768e+05
   -1.270236692955135e+01     4.424733445272422e+05     6.229412046489145e+00    -1.084974446461929e+05
   -2.721297873507507e+00     2.048013618887120e+05     1.334561210617000e+00    -5.021867353745985e+04
   -5.829985617043429e-01     9.479350194798034e+04     2.859103826622169e-01    -2.324400519564840e+04
   -1.248989590203771e-01     4.387572406281675e+04     6.125214739452008e-02    -1.075862298768337e+04
   -2.675777797803507e-02     2.030813456137690e+04     1.312238096865155e-02    -4.979691139313308e+03
   -5.732458834817584e-03     9.399739133018220e+03     2.811279011398451e-03    -2.304878793602031e+03
   -1.228090375508765e-03     4.350725892767989e+03     6.022757187639150e-04    -1.066826081087913e+03
   -2.630946076463827e-04     2.013763002066167e+03     1.290287982182687e-04    -4.937856257218228e+02
   -5.635895693398096e-05     9.320910185808137e+02     2.764221827286943e-05    -2.285493189940098e+02
   -1.206968716420404e-05     4.314434038509972e+02     5.921774023805938e-06    -1.057805639172012e+02
   -2.581638244107004e-06     1.997385331681191e+02     1.268618871986980e-06    -4.895075262853618e+01
   -5.490055153730659e-07     9.254166528862122e+01     2.717802630711590e-07    -2.263481099889794e+01
   -1.135505618228694e-07     4.302918264817856e+01     5.822038762103108e-08    -1.043002305857571e+01
   -2.037507137607511e-08     2.030895866731232e+01     1.235258522685602e-08    -4.754756830168871e+00
   -1.776287578310367e-09     9.774042277542037e+00     1.851266663506792e-09    -2.392986873159544e+00
   -1.099461804086121e-11     3.143296733062273e+00     2.675316853230272e-11    -2.004221935414854e+00
    2    30     8.050742173805323e+08
   -1.425932735889674e+09     4.957024150292232e+08     2.034976356727266e+08     2.573183295748415e+08
   -6.447924439297898e+08     7.840828213828845e+08     2.180386327005781e+08    -4.291775631403627e+07
   -1.940555352739612e+08     5.220084337206816e+08     7.996721047450256e+07    -9.269188008511361e+07
   -5.107963994105916e+07     2.811213145805761e+08     2.212381711263887e+07    -5.887024703655051e+07
   -1.296455480427407e+07     1.433617566893554e+08     5.685994629279939e+06    -3.118070142885414e+07
   -3.260006136783800e+06     7.210891474402954e+07     1.434270837624724e+06    -1.583008157969254e+07
   -8.178219582224345e+05     3.614442878099144e+07     3.600920060476071e+05    -7.953232629329551e+06
   -2.050420669439653e+05     1.810159107396463e+07     9.029909714178318e+04    -3.985395849507198e+06
   -5.139997951468418e+04     9.063534939492136e+06     2.263731276692567e+04    -1.995793369572163e+06
   -1.288447772381847e+04     4.537898553064034e+06     5.674585329031583e+03    -9.992832272603641e+05
   -3.229733260016483e+03     2.271987893797936e+06     1.422444458828822e+03    -5.003153203802009e+05
   -8.095906457000415e+02     1.137511390681061e+06     3.565615275682567e+02    -2.504923915818458e+05
   -2.029383165299460e+02     5.695149413375852e+05     8.937851583105515e+01    -1.254134621198605e+05
   -5.087009643409584e+01     2.851375390434747e+05     2.240431490228944e+01    -6.279043533435158e+04
   -1.275149340409899e+01     1.427590496966748e+05     5.616039658388154e+00    -3.143712056635074e+04
   -3.196388268890898e+00     7.147479105827559e+04     1.407760110187167e+00    -1.573953903304089e+04
   -8.012314361188517e-01     3.578509230676397e+04     3.528800735085265e-01    -7.880272762253429e+03
   -2.008428430190844e-01     1.791642679721231e+04     8.845565555765417e-02    -3.945394905775825e+03
   -5.034478457210373e-02     8.970170536023263e+03     2.217297994279907e-02    -1.975330028960530e+03
   -1.261977463155531e-02     4.491073576192549e+03     5.558051315024736e-03    -9.889826714447177e+02
   -3.163329895190986e-03     2.248538454549567e+03     1.393224794864747e-03    -4.951502691628797e+02
   -7.929019028998871e-04     1.125779086684483e+03     3.492373147348032e-04    -2.479034944926362e+02
   -1.987098730255687e-04     5.636595075324266e+02     8.754308641287641e-05    -1.241130577837041e+02
   -4.976385096472798e-05     2.822432614208342e+02     2.194447516961261e-05    -6.213112609457483e+01
   -1.242744655450400e-05     1.413845708914785e+02     5.500831781069279e-06    -3.109062229958284e+01
   -3.068333489803973e-06     7.093527043253458e+01     1.378890739493853e-06    -1.553354716914265e+01
   -7.223158726723104e-07     3.580815253213384e+01     3.455819827470462e-07    -7.715176851779923e+00
   -1.366075084778147e-07     1.845658665214465e+01     8.422268247454932e-08    -3.790763970679506e+00
   -9.938834294812918e-09     9.584244111714973e+00     1.146586071259843e-08    -2.198773295729515e+00
   -3.876361316436709e-11     3.142091104567148e+00     1.003402882138138e-10    -2.001307672244444e+00
    2    30     1.279905757901758e+08
   -2.314282913221650e+08     7.294579364443612e+07     2.749817779605933e+07     3.928675851365912e+07
   -1.181482424285914e+08     1.268871497765626e+08     3.436446635272976e+07    -2.454260473454576e+06
   -4.134583896343520e+07     9.386031104946351e+07     1.509305120206410e+07    -1.380729812793133e+07
   -1.254570225004170e+07     5.508621814877839e+07     4.886150735896152e+06    -1.017075992077017e+07
   -3.640457200547342e+06     3.021513960279294e+07     1.444319689288647e+06    -5.906787649253402e+06
   -1.042626668484624e+06     1.625357541256095e+07     4.158415059837546e+05    -3.227952632427697e+06
   -2.974868185433647e+05     8.694728270603180e+06     1.188282774014820e+05    -1.734480382269202e+06
   -8.478909459452594e+04     4.643803370879969e+06     3.388271048795941e+04    -9.275496530209908e+05
   -2.415901581426754e+04     2.479106597653165e+06     9.655402838304772e+03    -4.953533683153779e+05
   -6.883044409137209e+03     1.323307011191927e+06     2.750976207793482e+03    -2.644387718213535e+05
   -1.960970704278958e+03     7.063339496389678e+05     7.837574289190582e+02    -1.411520870983752e+05
   -5.586741342503982e+02     3.770118541898234e+05     2.232905547392273e+02    -7.534177512849862e+04
   -1.591641124661413e+02     2.012327380491327e+05     6.361467081224986e+01    -4.021429968376477e+04
   -4.534521828939148e+01     1.074093030896666e+05     1.812356882920825e+01    -2.146466254756372e+04
   -1.291866927400398e+01     5.733041126095514e+04     5.163331720760453e+00    -1.145690479052291e+04
   -3.680476388876830e+00     3.060047655183592e+04     1.471012341135676e+00    -6.115196951391106e+03
   -1.048552553397212e+00     1.633320183847794e+04     4.190854753553419e-01    -3.264025578102081e+03
   -2.987280900539186e-01     8.717952877066295e+03     1.193957562144194e-01    -1.742194341571693e+03
   -8.510612711665420e-02     4.653266076428588e+03     3.401537322103352e-02    -9.299068794628328e+02
   -2.424607329743559e-02     2.483715760121476e+03     9.690848873605763e-03    -4.963427518708056e+02
   -6.907273854928963e-03     1.325708795379122e+03     2.760887128542860e-03    -2.649242232595692e+02
   -1.967514156922237e-03     7.076234834716391e+02     7.865661139762456e-04    -1.414014294778943e+02
   -5.601966533124439e-04     3.777321101915988e+02     2.240892746231011e-04    -7.546722142548825e+01
   -1.592579215613054e-04     2.016797505915737e+02     6.384215836620829e-05    -4.026856732483116e+01
   -4.503170580998576e-05     1.077654749782195e+02     1.818860139193252e-05    -2.147014018048246e+01
   -1.248785715582555e-05     5.774033972883079e+01     5.182454136748546e-06    -1.141623593110925e+01
   -3.214871876352756e-06     3.122497845157856e+01     1.475901739479886e-06    -6.017089153223023e+00
   -6.031303456583466e-07     1.732451124679044e+01     3.923684598711579e-07    -3.158204500293917e+00
   -3.414088864119126e-08     9.494141891654081e+00     4.370748052730614e-08    -2.095194761876006e+00
   -8.530747958690035e-11     3.141735081105732e+00     2.324864606821677e-10    -2.000392276848578e+00
    2    30     2.800157732752085e+07
   -5.144055897068965e+07     1.483120416683455e+07     5.164215060255514e+06     8.211317249128222e+06
   -2.891357282658651e+07     2.783833296884530e+07     7.297653026028864e+06     2.766266611335894e+05
   -1.146976901179962e+07     2.252779455957355e+07     3.731465958037045e+06    -2.714572986446508e+06
   -3.925993641212572e+06     1.425937570589937e+07     1.383754436514395e+06    -2.322434851407710e+06
   -1.275652508562986e+06     8.333534521330995e+06     4.612003641399817e+05    -1.471157126686850e+06
   -4.074596447736801e+05     4.747237500773826e+06     1.485068127955537e+05    -8.587395665244827e+05
   -1.294358191095930e+05     2.682345403979623e+06     4.729629461902505e+04    -4.889279951055130e+05
   -4.104560386435923e+04     1.511700660968927e+06     1.501036730919981e+04    -2.762105008620486e+05
   -1.300883645931853e+04     8.512576494746523e+05     4.758550376624863e+03    -1.556559811192289e+05
   -4.122247536582769e+03     4.792294228016091e+05     1.508014891090192e+03    -8.765019862413383e+04
   -1.306187534343982e+03     2.697678464343942e+05     4.778463773462889e+02    -4.934382001082131e+04
   -4.138751497003890e+02     1.518537680012092e+05     1.514103848109962e+02    -2.777657278153364e+04
   -1.311386597164553e+02     8.547859461758003e+04     4.797535328602482e+01    -1.563557244579445e+04
   -4.155194443347297e+01     4.811583630649425e+04     1.520124524293161e+01    -8.801273171341929e+03
   -1.316593432979022e+01     2.708434580128943e+04     4.816589773094258e+00    -4.954229587063105e+03
   -4.171688168539736e+00     1.524574200443283e+04     1.526159776592680e+00    -2.788729528500177e+03
   -1.321817841941753e+00     8.581808236077301e+03     4.835710885424361e-01    -1.569771693928325e+03
   -4.188226631971046e-01     4.830690601576561e+03     1.532218412029837e-01    -8.836216927823823e+02
   -1.327042533774207e-01     2.719194231431160e+03     4.854908948110069e-02    -4.973883846318289e+02
   -4.204622760276631e-02     1.530640195421175e+03     1.538302053410261e-02    -2.799774337151554e+02
   -1.332077651308736e-02     8.616123616726908e+02     4.874188439827747e-03    -1.575957467787032e+02
   -4.218971060427111e-03     4.850309180498789e+02     1.544411034443838e-03    -8.870482806045658e+01
   -1.335019918776156e-03     2.730774987518769e+02     4.893536585166794e-04    -4.992188851806088e+01
   -4.212269856076930e-04     1.538113817795715e+02     1.550541743038486e-04    -2.808331873186118e+01
   -1.316843559579567e-04     8.675151323843581e+01     4.913162730551911e-05    -1.577675284921960e+01
   -3.993082059949652e-05     4.913607540097872e+01     1.557232157210188e-05    -8.825588832667364e+00
   -1.085287442972345e-05     2.818825776588787e+01     4.923897018755638e-06    -4.879445917330541e+00
   -1.907543362141894e-06     1.663323083836115e+01     1.346262210116094e-06    -2.733110063591393e+00
   -7.966303417965077e-08     9.453485964598679e+00     1.125315837075026e-07    -2.042980526122038e+00
   -1.310238991487586e-10     3.141632582666812e+00     3.732368722903438e-10    -2.000114689334910e+00
    2    30     1.037878524103058e+06
   -1.965353452355160e+06     4.512972094019555e+05     1.275224346846662e+05     2.630323535462741e+05
   -1.339521437976738e+06     9.884987256279119e+05     2.310564600253989e+05     7.129914050357543e+04
   -6.963640820183916e+05     9.776720747111859e+05     1.651058471994774e+05    -5.710179874835252e+04
   -3.126809423792953e+05     7.410548299523090e+05     8.396101888307597e+04    -8.178066962260584e+04
   -1.312410243006304e+05     5.042928468151261e+05     3.703756010136355e+04    -6.633883186510229e+04
   -5.352885708089831e+04     3.284584768792502e+05     1.541009775557300e+04    -4.602326693548385e+04
   -2.157749299970477e+04     2.101853565679360e+05     6.261487544679016e+03    -3.017502912565647e+04
   -8.656681258064169e+03     1.335499565627082e+05     2.520064645120270e+03    -1.935732868379216e+04
   -3.466359745779085e+03     8.461574890451488e+04     1.010386012192963e+03    -1.231134315053274e+04
   -1.386960394429364e+03     5.355067201267625e+04     4.044819153259888e+02    -7.803303706091599e+03
   -5.547811413513231e+02     3.387514431116203e+04     1.618248853034352e+02    -4.939217683880694e+03
   -2.218840742315764e+02     2.142488030488860e+04     6.472697082963181e+01    -3.124645077766205e+03
   -8.873789662753697e+01     1.354952573356077e+04     2.588706274368349e+01    -1.976279628132655e+03
   -3.548813107626696e+01     8.568745148482347e+03     1.035292994262468e+01    -1.249850625740999e+03
   -1.419228989154608e+01     5.418829625762190e+03     4.140349244223376e+00    -7.904101005909387e+02
   -5.675672269839032e+00     3.426827336355957e+03     1.655800415150153e+00    -4.998507095528129e+02
   -2.269727200130654e+00     2.167101895751966e+03     6.621828806799700e-01    -3.161000241038133e+02
   -9.076324772316735e-01     1.370468624168203e+03     2.648178182993499e-01    -1.998963186743309e+02
   -3.629088983542017e-01     8.666947820190341e+02     1.059047618454167e-01    -1.264087758121324e+02
   -1.450656880485980e-01     5.481278145665016e+02     4.235286678511035e-02    -7.993387477234691e+01
   -5.794704980437172e-02     3.466921854736551e+02     1.693751070435709e-02    -5.054030024683711e+01
   -2.310707295735892e-02     2.193424610314883e+02     6.773555400403035e-03    -3.194684384172625e+01
   -9.174013991361829e-03     1.388649183955535e+02     2.708878744118172e-03    -2.018017305479761e+01
   -3.601751611839669e-03     8.806232967527349e+01     1.083442860894291e-03    -1.272570838680152e+01
   -1.372686139969153e-03     5.607940296954874e+01     4.335808047196679e-04    -7.990248136963910e+00
   -4.801555835849495e-04     3.608119261510220e+01     1.736642471388445e-04    -4.964258027946280e+00
   -1.264144330401454e-04     2.373799431571446e+01     6.570072990076973e-05    -3.053743016083243e+00
   -1.350559549059643e-05     1.584477852588604e+01     1.304302882610784e-05    -2.145995627766039e+00
   -1.982247330964216e-07     9.426340415704457e+00     3.522151453232783e-07    -2.002860125401003e+00
   -1.134825816149471e-10     3.141593461908054e+00     3.581589429484659e-10    -2.000002562708235e+00
    2    30     1.208214796412422e+05
   -2.326264678299416e+05     4.438938330825218e+04     1.053145124619291e+04     2.659069957290136e+04
   -1.771988370881783e+05     1.064078944852527e+05     2.205655130852242e+04     1.174267778359135e+04
   -1.092632823369572e+05     1.200190004967771e+05     1.956029415937687e+04    -1.839207648879896e+03
   -5.894900053435823e+04     1.036215723787185e+05     1.241614413667250e+04    -7.380960904855198e+03
   -2.955142741499655e+04     7.906622848242997e+04     6.711473305160343e+03    -7.724203057249810e+03
   -1.427263254153668e+04     5.689797406581194e+04     3.357459168373244e+03    -6.271163067387643e+03
   -6.769697011325071e+03     3.982869873385919e+04     1.618839045492734e+03    -4.624539412736422e+03
   -3.183425409766492e+03     2.752056002813206e+04     7.671084116412120e+02    -3.271433417594468e+03
   -1.490935296312497e+03     1.890075075820784e+04     3.605573723580402e+02    -2.271184270331180e+03
   -6.969428117749482e+02     1.294396431187710e+04     1.688255832535028e+02    -1.563202500791270e+03
   -3.254984138179635e+02     8.852777516504178e+03     7.890952583545085e+01    -1.071615145499707e+03
   -1.519564203745581e+02     6.050942491823870e+03     3.685189994399427e+01    -7.332517168667483e+02
   -7.092547488342092e+01     4.134674697506451e+03     1.720371022955850e+01    -5.012909265052306e+02
   -3.310091859981494e+01     2.824892302144719e+03     8.029816967337558e+00    -3.425704466343458e+02
   -1.544709742818827e+01     1.929909114183509e+03     3.747586198508032e+00    -2.340594201571213e+02
   -7.208079804683848e+00     1.318447454656883e+03     1.748955049976860e+00    -1.599043562120944e+02
   -3.363071306277876e+00     9.007222998838214e+02     8.161969895483653e-01    -1.092366875668505e+02
   -1.568706122456839e+00     6.153660422067364e+02     3.808954824460178e-01    -7.461928818647574e+01
   -7.313294247014348e-01     4.204476388961213e+02     1.777524083034638e-01    -5.096742055962000e+01
   -3.405507505142688e-01     2.873221889822486e+02     8.295184119236429e-02    -3.480588288135431e+01
   -1.581854313205626e-01     1.964248666660590e+02     3.871144926903150e-02    -2.375966119911232e+01
   -7.307924608434435e-02     1.343967860915221e+02     1.806636670447087e-02    -1.620528252382361e+01
   -3.335824975853839e-02     9.212232859642917e+01     8.433120720010314e-03    -1.103224973368146e+01
   -1.481202758961026e-02     6.339033385844660e+01     3.939700145429172e-03    -7.479675907127952e+00
   -6.140014740625283e-03     4.398197357455712e+01     1.844663046666714e-03    -5.025258284456999e+00
   -2.091355610712495e-03     3.103114862932594e+01     8.468920150845316e-04    -3.327886031225074e+00
   -3.927080573219232e-04     2.237367633263601e+01     2.766320167510206e-04    -2.310264106555836e+00
   -1.855158538082567e-05     1.572135579160974e+01     2.374624815065725e-05    -2.018152676233364e+00
   -1.035269068760825e-07     9.424841298580073e+00     2.133110970243484e-07    -2.000132624439284e+00
   -2.611236198126789e-11     3.141592668564905e+00     8.879757402359506e-11    -2.000000051069655e+00
    2    30     1.786300538817640e+04
   -3.482835827820777e+04     5.424190012136590e+03     1.058603073719127e+03     3.316169472438535e+03
   -2.893810661534187e+04     1.396062841592816e+04     2.484770612913337e+03     1.975909551234731e+03
   -2.058347397381449e+04     1.762381479312181e+04     2.647356830977340e+03     4.126335653275221e+02
   -1.308886772633729e+04     1.719314303770886e+04     2.060793469291490e+03    -5.690649691072831e+02
   -7.743687979452162e+03     1.470640607039742e+04     1.356451257143194e+03    -9.309256348256666e+02
   -4.388164051580203e+03     1.171684906286218e+04     8.137644492551511e+02    -9.340313657531439e+02
   -2.426344947905732e+03     8.981582692213115e+03     4.639253995481013e+02    -7.959868647191480e+02
   -1.323438244666042e+03     6.742424415794953e+03     2.572343945037466e+02    -6.300020229589354e+02
   -7.165038457904284e+02     5.004717352696811e+03     1.404993165911721e+02    -4.806162661507047e+02
   -3.863464424585692e+02     3.692369813835811e+03     7.611904812153365e+01    -3.597397667018288e+02
   -2.078659897858887e+02     2.715269912412166e+03     4.105967092526156e+01    -2.665776486608805e+02
   -1.117039754454796e+02     1.993242169016990e+03     2.209633064296089e+01    -1.964910978792202e+02
   -5.998670510754253e+01     1.461843158803807e+03     1.187626013446552e+01    -1.444182333881764e+02
   -3.219928979683724e+01     1.071587995063758e+03     6.378880639037950e+00    -1.059820124919450e+02
   -1.727712165046628e+01     7.853239667778385e+02     3.424886138614437e+00    -7.770961578069281e+01
   -9.266083302374119e+00     5.754785508933257e+02     1.838480190683470e+00    -5.695132906374673e+01
   -4.965957745297645e+00     4.217138332047496e+02     9.868104016774549e-01    -4.172417812342363e+01
   -2.657890615469179e+00     3.090776606648884e+02     5.296525880106261e-01    -3.055882763227439e+01
   -1.419128066110732e+00     2.265977561595959e+02     2.842490722753033e-01    -2.237209798332090e+01
   -7.543804277059780e-01     1.662318650570458e+02     1.525166904702508e-01    -1.636743313808943e+01
   -3.977262414022457e-01     1.220913778800418e+02     8.182625183402431e-02    -1.195951826587348e+01
   -2.063665757446078e-01     8.987045871137030e+01     4.390937177772417e-02    -8.717992458092597e+00
   -1.036556446532321e-01     6.642826418922323e+01     2.357742506580863e-02    -6.325576041433425e+00
   -4.847304122988369e-02     4.948435976001259e+01     1.267582568904524e-02    -4.547763452767348e+00
   -1.891070221918447e-02     3.738281221346241e+01     6.686257427377829e-03    -3.224132966353317e+00
   -4.474243501553810e-03     2.876820897784674e+01     2.679830388945505e-03    -2.347926640374447e+00
